address,holding_balance,rk
0xeee612517cb93cf8a2dcbad9b3675a62d299919c,115523745,3977
0x252af1b280305ad456d6c5bc26e607e09f37875a,115523745,3978
0x11a1cc5dd709ac0939585556d46551d31607a4ca,115509388,3979
0xc7e662b298f4d2554d6f100f126c1795e67d919c,115500413,3980
0x5f299a48f4b324992ca9c2326361efad84b69fed,115480703,3981
0x3ccb69e82e44a4eb8b4f0f62f12958fbbfb55015,115466192,3982
0x0d690730e9abd97860e83f5ef3c4cefd8100a6ce,115391500,3983
0x467d037656cfca6c66d3fdb9cfefab677f9e4ae2,115391230,3984
0x04a41d7e086a0b10e0fc2b1026e3ddddd7f4bdea,115388977,3985
0xb6b9f686733b9603ecd5da532c05071ce669b09f,115384883,3986
0x72957ea20dfe0cafdda0f6c23b7d2ffbc0364275,115384207,3987
0x4762b4f148a344b2753f04bc8145300ce52f3a0c,115381183,3988
0x73e06a700bb2c4ccb10a2c8a57d2f435a603341a,115374699,3989
0x16d0a45e9c0407416b67dba92f663c2b49612a6a,115373169,3990
0xb99e625b3d137baddfe182cee41ec765aaf3a9ed,115348205,3991
0xaf1c4e4fb465fa489cd5638e0343cea7ce9e502e,115339832,3992
0xeea72a2a38ccb78b5e4f7ffe9d28180e6af6dd39,115246928,3993
0x4ccfa2363dc309304d64a5540bfbfc8318af590a,115243794,3994
0x79f2a8d59180e787c952465370e8ac2cc92d12c2,115234820,3995
0x0bacd467e4582665dd91fc762dd24b1b4737cd83,115225880,3996
0x6d597f8827786a3286455220fa65a62237701d1a,115225880,3997
0x4487d4c85e0edf16d1666bf6be8fe448881a3a9b,115225131,3998
0x34edf316e273075ebe6dfe344c593bf194da30a4,115181854,3999
0x80a144bf1df809820d2b466b29abe5f5b7ca7e5e,115174337,4000
0x1700741a49bcafb49a2d9f21f4fd187dd4de2a26,115167918,4001
0x8347afd9b6c85b3decbf79f8ca597d75cea21681,115164654,4002
0x3d69ff2cc9d4c0c8c4460c298fb9d76ee39de02c,115140122,4003
0xa72fcc9fd9396ed0f5f7717fc530fa565e0cc0fa,115140122,4004
0x1d4cd7de7ab73238029dc556e5f69dd67164a316,115127677,4005
0x218c4adbd0e3efb516941407260764b77f56aca0,115112714,4006
0x4a81b2813e5ca23af55f45b3d10cd387cb5b53cc,115107668,4007
0x7950a5e398990218deaa0c6ab0981465b788f112,115101122,4008
0x0cd367e9dce59198bbd659e2e48319b8e1585b13,115068034,4009
0x3a6f34e57706036e6cdbddb9e10fd6b321f994ec,115062440,4010
0xab036ce45e71fa5406423edd613dfa9e863596ac,115045756,4011
0x4042d65bc85c5171c4d7ef33e07382a546baa09e,115011465,4012
0xf92d1233050aa2fdbb859de877496f196861ab83,114988299,4013
0xaa51ade8223908d0c800523718561a3acffc059a,114966592,4014
0x121a81ce307c60ad12e42f9c4ce41de20335c59b,114958607,4015
0x8de7df69ce03c6aee2aaaeb2201fd931a204cc79,114955221,4016
0xc1eb16c1ce8e4540d0bc5f5dc027d9f3ac1a0321,114936252,4017
0x27fb19c2e5bb881a1801aa74619a8c26694f7849,114927437,4018
0x0d4c73584daa3d3aff985e6921fa31320dd79f02,114907071,4019
0xfd16b9fceab9fe9186d54bba7738a71882de42c7,114907071,4020
0x905c69a0e309be18aae80b25bf9d173b80af294a,114882852,4021
0x8b11d47619c19764e8f0a52b51a8c556679c08c2,114836066,4022
0xa8266058c9c1658198585695d346c6f565896c90,114827626,4023
0x1399eedea2812d7fb533f0e9c706a4ae382c34ca,114816088,4024
0x6f0902471c43e7407736cf4a4ffbaed7662c4a28,114808481,4025
0xf1bce491993808ac9a3443ea7485e0cf5acfb075,114808481,4026
0x03334ed4574484ae8537baafaa6efd3ad40e3e1f,114802163,4027
0x0496b7e70ed94733b4bdb7ee997bbd59341ae748,114786635,4028
0x10404a49e49027987efd25c6e1cadd69febab468,114767389,4029
0x91c2b74ee8b3849603cbc3b03c14735b4174983a,114758299,4030
0x9d1a638842501331c7cfd17f737b7c467acb9af1,114758299,4031
0x6d5eee65d7eddae5cf5f41ae5ccc4820052c8345,114758299,4032
0x07ab704372d70033e305029ecfd065a55697ce4d,114752966,4033
0xbe0de8613c80739d9ec5859375fca49e1f580396,114633723,4034
0x54ab3b94d591d39987489032cf6d6e9e74e7973a,114623866,4035
0x81a0d5d0d89993eb6ba3aaf9321032c765e2df34,114623866,4036
0x2412f4fc424120595eced7e1b260b1e4ea8314d1,114600074,4037
0x331613b911072e2001db27c66d7524844c93038c,114595081,4038
0xf38bfcb7eaf05759e279523559da5fe5114be380,114561651,4039
0x441315353e3a0aaf661147867909df6ee4cbc627,114561651,4040
0x73115013871540e5a3ef8905de80465b63396335,114561647,4041
0xc06740c98ec61232d74341e32be9e49ee73352c9,114543658,4042
0x57ffa6eb6057f5634d016d4846402bd5fbd79b47,114541428,4043
0x4a6584907de41ba4593248a12657a44727777f44,114518528,4044
0x0137fc99363dae39a6eaec3af528e88c00326902,114510679,4045
0xd235f6a289b58bde2b8af8164607f16383f9547e,114510616,4046
0xf830836d20e3d782269cbec1b1aff7a307acd255,114494123,4047
0x56513c2b8e013cbc9747f26f8681a706b3318178,114489822,4048
0x4778a5f0a2a2dfe8dfcf18a4c7bfdea7115e8e1b,114475514,4049
0x1a09b71b3d7b609b63ef3bcdcd1b36bd2ed17e6d,114473080,4050
0xffe8de5468a29e83c7e8ed5fc08ba97f93f42975,114461545,4051
0x1383c45bbae3e75c96a3479f81ba64ec0b9028ba,114430202,4052
0x53b1d534e0f4ae01a8d3d05c19efa79036e90e66,114430202,4053
0x6ad43d50555931ce2532a074395551a1ed065f3f,114418203,4054
0x3c57ac8ae4f3eb1d2f262937ac84ffb56649238f,114418203,4055
0x143c235ffb426ea24942f6b45cce8d005130ee00,114411595,4056
0x2f362ca77acdbffbd9eaa8d31ae5190bde65a044,114398144,4057
0x38b85860b5e2aad1e64bdb637bcd57af3793782b,114398144,4058
0x2f41af4094d6ca337dc8545c7fd40f07e486660a,114380918,4059
0x871a1d076f4b6c78396abc19c21e972418b88d0e,114377894,4060
0xaa1baf73a885efc431e8a3b739a7f5c7686baf8f,114292177,4061
0x9539d91dfab3e87aebcd0421a647c35caeb3c5a2,114291441,4062
0x9bfe0db935b756ba3bb233cae633caf7192382fc,114282097,4063
0xf8c4c8e8dcacbed0c27979a78d18e77406da84da,114265139,4064
0x71cad5af00bfb88403aa6ced9363f28c31f645aa,114258940,4065
0xdd1765c7c22d31ff5d2be3a96a8ce071e0abe4a7,114240663,4066
0x74a284874894d604d7bdc9129343df9738f383d9,114206253,4067
0x32085db7b7f28cdbedc41a562d5ff48cd51d88ba,114205346,4068
0xd3a58dfd47fb53b2fe60fb79ebc036a3e40e4c3d,114169743,4069
0xde44a641cd0bebc14435743b38682f88c6be5863,114153905,4070
0x097fe745a87f12fbda0a8fcb1d65ce11bef7d2d7,114153905,4071
0x57760ea76f623da7fb400b34af184283966995fe,114123779,4072
0x51ef0e3b3d0d31fee0d33dfab4e2d72b3bc0dc45,114113559,4073
0xe3373393a0231c65158c04b8e55fb26f781a5a00,114088161,4074
0x7b502b1194a5afc5ba2f78c339caa3248715d9c9,114080878,4075
0xbbf0a330c35ebc71f4c133e19c7c9d873f1a0473,114063593,4076
0xbb8c601dad1c846fe1ba8267c5a33375214bfe44,114023437,4077
0x7a078e5e459063c3682d8d848c603a9f417b32f9,114005501,4078
0x396c67c2b2a4b2cc658c5c1a0c933950484098a2,114005501,4079
0x1770f6e0384a1fe6b7d86a7d7373796fcd323145,114005501,4080
0xa9546777b1af53d4261ab4f8106622c3c3c773ba,113996855,4081
0x185d5696e34c0cdadb3873f10f7024b4e2691aa5,113979060,4082
0x15be1eb7292ea69870090ed6422d62a48c514e30,113974457,4083
0x0b10a93dce7a381c6b52e56f83a677e91d1c2e1f,113936250,4084
0x4701f586d4d2b6f443830ded4663f2e44e68c9f8,113931651,4085
0xc515719708e0b44a5003b0780df6797967593f57,113919059,4086
0xca1ca7685327deb863b4c217acf6de3df2bb7816,113892909,4087
0x4350d203c87cc28cead76b568462759f81127eaa,113862318,4088
0x5de0c036f29b2c1c9fb382022ca85421a113e385,113862318,4089
0x28eb68782f62e2784f79f5d42c98c9f660885fba,113862318,4090
0x7824b4fb25401a4a59050035c3c11247b8db94c2,113852646,4091
0x59558e0f2043cfd0a8f9c1a0bc952e73800a32af,113841270,4092
0x5bc1c39f647496a26d3fd974479137a1804b484e,113830978,4093
0xe979543c79889676d59afedffb3dd13bba300648,113824282,4094
0x6c5201a5b76815659adabd90de215d78749634af,113791309,4095
0xd0e9f4a52604a1401c746c76fd91ecbad6e38349,113772296,4096
0x7ec893f5b03a2d1d393c9240de1bc07d1324260f,113772296,4097
0xf04f4fc75d83022a4a6479335f1b4a10eaaf246e,113763793,4098
0x46be1c8eb84dbc55cd3bb79e1055952dc4a9924c,113715071,4099
0xa146b82f3ab1f5f1b0383b9e6926e89cf4701f6d,113715071,4100
0x00ad24e6e594ced51750947416aa11f7262bf281,113711786,4101
0x5a4a2e88bc7711a907455fa8698166f6cac560d9,113661525,4102
0xc113da0b7f7a554719680d908b9c1849f8eaaf5f,113649329,4103
0xfba8c34b48c634fd9b8bc5cdaba066beb7dec9a8,113649329,4104
0x3eacb4960355a2bab8d12feaa9f5dc2d41c3139b,113646014,4105
0x3f5a937d2d84385b3032d8be4ec838e5eaea02b9,113579565,4106
0x0e4c554b86828de80c2fe93a570030e8d1ac37e5,113560843,4107
0xae9704309735835c00e4ca8ee7a8e2b526338b08,113548884,4108
0x1e8d38c30b8b1a0d43a18fb158f5d0d5fc5268f2,113548884,4109
0xe1e4463d5078d517a729f453bbe60345218f5ee0,113524615,4110
0x17608d0f9a69ca7554ef0919246eed2194615d84,113515439,4111
0x98c7c7e7b34ba31865097bbea683c203b939a65f,113502169,4112
0x5f209cd1ac06588c418cfdc97abcc5d4e4feda86,113502169,4113
0x8042e45a10feba9ddbc575ea273145568a3a323f,113490401,4114
0xf8829ba942ac609f0a12b0f55e6bd0f938e0d4df,113483839,4115
0xe4c99ddf45ec7865ef9d359528c6fed8f31480d4,113436606,4116
0x6f70ef7dca0b706ba583740dc64a3e08c7c72b9e,113436606,4117
0x994a97144d47fcf7064ac1ec5bc13f8f0e3aff2f,113436606,4118
0xa21c0d87e60960a8a15a62f5ca9f493c51e3e491,113436606,4119
0x96afbab2fe4523476eba7af7a3045cdde44c8e94,113433040,4120
0xc936b5210785158a205f3d490aa6c671727f3a68,113395136,4121
0x86e17247ed7e6e666713bb0b726db73e286b9428,113395136,4122
0x37d342e1bd5b4b13dabdefc7bd034560b237a934,113395136,4123
0xb38326d5b8dc1f760570fcc58e1a26a4292f88b8,113394846,4124
0x98c7264f10449862d762a95a341ccdaabae10b54,113381833,4125
0x804216d4c69e23c82df88e739d1038464ed3c481,113380886,4126
0x6c3c9f9d947d76b02f675ef1dac31d8d1f1db6e2,113329282,4127
0x3395349ab17654bc9e6508c4eb0d08b0c177de21,113326339,4128
0x27a37713c3fed781a36d58fbb01bc2745b85d82c,113290870,4129
0x75f24a6d8e8d439d3a8d98e6734fc778bc964371,113290870,4130
0x845db1c1ab096e2851fb4339406636dd77db5a0f,113270301,4131
0x8cdcc51059647cd2797b21b4e94f09712c80e5c3,113268806,4132
0x7a6f997b131a5a7657c2981ab96b9443bbf5e8d9,113268806,4133
0xe6403e5d66825c8516b0a51533b863bcc72891a0,113259841,4134
0x8a3bd335e5d26fb5b7b791509738935235cc42a4,113246754,4135
0x93c24e28b4ee0b85d796603c8018847b4dd563c1,113243121,4136
0x212c489a8575e1178b5d9f44cc536d6ec5fd3cc5,113207511,4137
0xba8f40d73702df12887d14969732d482271f6128,113175530,4138
0x7b40119ce9157efc2e0c14bbd7bb5a64b3bbd12f,113148819,4139
0x403120733b328c7f7df35fd25cf2eeafc30ec4d5,113147814,4140
0xf344429502b9cb9b56cca0f8556255a54a1608ca,113123172,4141
0x8b9022f4b854ea4e86ae16f592c513c018415047,113114590,4142
0x5acb23327acc9d52cacc8c692f76daa64e36fd02,113111503,4143
0x7ad78b42459b7b724f3bd6f661288e4fda980b66,113075030,4144
0xffd092b977fd8cb9866c4f160ede6b65d6fa4282,113034303,4145
0xa5387f5d992616c5816f80c0d404cdbb16427855,113017135,4146
0xaa1a754bd67ae69a3e100bf51d6ed1d2bbe967d7,113017135,4147
0x4f8d0083aaede6a14292c9778cc519734d1483a0,113011632,4148
0x096538dcb8e684e91b6b94024d89fd8e16401768,112985697,4149
0x9275c94ec2239eeb42aee0301f38bf7397419602,112978391,4150
0x25e830215ecfed6533e9200ea4c504549bc9509a,112962802,4151
0xb008695e54ca501b36f6d7ebd841fe9adc53b6ba,112931780,4152
0xf85ee5f0a3e0d71a201a3e8dfbda60ef2759dc87,112923134,4153
0xb7c8022a5e3a305607a00cc3d64a30eccf6e0047,112863045,4154
0xedb4fbf5b18be231af284b0115242768dd02be48,112844714,4155
0xf399c8fa3cf0136ebc3b049d4772ec974a27b45a,112836334,4156
0x228bc22d95624690a02d26d964b3cea6d185d2d0,112835743,4157
0x33efb3e6c90f98dc74f3e51fe196d0bca560ad8a,112835743,4158
0xdb83e997418ee7efaae718731b8261949eec3285,112830351,4159
0x9311fd196baf0d75954c2a77d5d11f340e280123,112825592,4160
0xd32b529affd45893bf60589f80779006b390752e,112773465,4161
0x00673edbfea67898cdabd06ff71a81d6ea431d9f,112761126,4162
0x6a436922c97ac763ae93c5024c0b760089759337,112688681,4163
0xc654e5156604f4d0cec24ce6d18f8a182f318a30,112680420,4164
0x6d3cafbc3a10f8ac744739fe514339a54186bcd5,112672016,4165
0x659a6b6b1fae8c40adbe08220d5d617c02fb8147,112664498,4166
0xd5019fde54d489350b1c6e183cdc0d10ceac872f,112657633,4167
0x4686c9795a39367a78f33c098300899f4305466d,112610199,4168
0x4f18968bb4a0e255f0580ce74b47af88a4c3614a,112598896,4169
0x40f9d0c55b355d295942fbe8282e7edb68e992ae,112587926,4170
0xf7214e020cbfa9bf61aa37052042e3c4168a2039,112562067,4171
0x04405a35a26f56e4a3dbdef7b60ac7d27ffe6b79,112544656,4172
0x788bdbd4a692c02f63c8550adfe0f5f83cafdd32,112488484,4173
0x6689e2d79f4dfbe867d0253026382b185341076f,112485428,4174
0xf0c6f901d399dc1feb8cd78ce4110214462177ae,112485186,4175
0x34d4b21deb934f42bf20a2b7b2b12604703ee4bc,112457063,4176
0x4a8df895c1c070d2006ae847913f5651fba80d60,112436027,4177
0xe5fbeb8fa71f66f8f4461f561d76db46cb8e715e,112435255,4178
0xcfe6e784476577854463b97428a13d384cb5f582,112435255,4179
0x0d33f007b9878ac75e0e98f83e4e6cf0db6c141f,112416824,4180
0xffec693f920751c5f74611a7342ce781e047b47b,112403890,4181
0x6d70c3f81ce4d062871c62515137dc488f9527da,112403217,4182
0x11144c62a341ac9057bcb09eadda0f9d3f622992,112394318,4183
0x099cd0877ab39c2c888fb814a785f6d541d512b3,112351869,4184
0x09492579ecf9ef103dcb876646739043c2e0fb34,112341587,4185
0xd30249f55663a277ac65606ddf8355e5e76e459f,112299773,4186
0x3bc6dbeefe81cffc24d148907ef90b8ece465195,112271736,4187
0x35d7e488d859039def831c45b0965a653d3a84f6,112270709,4188
0xef17a7e2872651e2f887e1adf849c76179eed794,112244972,4189
0x57b7cb27cb2984aacdf25a7d235f39f80b40c123,112237359,4190
0x0d1d55976bc7c68180f2294b3f33755cc0b85628,112211062,4191
0x367b006d4c024b87a4767b6b404bb071ec83ab3f,112190118,4192
0xfc8e6a7405e5d23db6d2ad039081720101ce928b,112187872,4193
0xbf5b430697a215e1e3d367cd7d91a2f0e4bd86ec,112183706,4194
0x47c5e3c7a3c352bd9d37ff271f3a502ffd24005b,112149413,4195
0x5005e006f61fce231efcee7c3110e450edb0bea1,112146977,4196
0xc6fc119df44e45adc1593fd052de3459c9160082,112141382,4197
0xf39391947d832d298faf6b3543752095d150a0b8,112131804,4198
0x27003d23b79b3060a966bc212873b2c8e017ae6c,112131804,4199
0x4b7a61c8be0f4970a736c3bb5549ea1cd93ca7d8,112104518,4200
0x3ad16b9d3426309af2d3a8d1a45be3fcfc6c593e,112086027,4201
0xd5ffe006b2e862a27ccb089049231afe476a00ca,112086027,4202
0x7feaa6743cfd05b6ca32db2d4cfb307d09307b53,112048954,4203
0x6340eeae41e387a9bfb91e6823f8f0f1bb0c52ae,112035396,4204
0x8b351e12373a9c0202c57b62c92c35a180555255,112017701,4205
0x4581d273c91521b5b1fa721138cf36d6e61bf1f1,111988133,4206
0xcd1155c04ad0f344e4ac9628351d165a53046dda,111973072,4207
0x3456eef0b4f689fabff492f2b5fbeaff00f29882,111945685,4208
0xc4207cb202951928966d897661792a479fa2cb63,111945685,4209
0xf025b5a0f80482778837ea570097ce66ba5bb043,111928221,4210
0x6d9615dbb5214ac1b8eb1b7595d20e158422a025,111920599,4211
0xf16b31807766b9b685e78bb42a8494aa370526fc,111882680,4212
0x65449aeb0723fe1e137bef51b32210905736e1af,111882680,4213
0xe1b0835ab280587e8ccc63b6cee96c0803b0e22d,111854934,4214
0x72d9d130a806294e7ec953f2aaf47e2cfed4d569,111817653,4215
0xa01d2494176163f2673dd416a909488fa7ce35bc,111816232,4216
0xe8f34baa857cafd17b7e7a94dc9ccd61ec19fda6,111816232,4217
0x2d0f6b21af19dd33241073ae02075329205cbbf7,111746448,4218
0x4cf92c467da2ae167d629bb3fe61694c6ac922ca,111741335,4219
0x9d16097927280fa6b92c6fba05703c791aafa169,111718745,4220
0x961d150d5e88e04cf4e8d72317d94c7c9ddab95c,111663044,4221
0xe16726a9ae82d4004ffd35e49bc89eb8d3c8bd3b,111663043,4222
0xf0a0cd68f47573fd794baf5e0bc33f7d49873af9,111660162,4223
0x2bdca2d627af0d00ff3169d84d6c4e86d0d7db70,111660019,4224
0x869612e8d10ea75353c777f88a10376096155e31,111655491,4225
0xf9b872aed0d3fd28aebd2e72f03e86096993ef11,111655117,4226
0x21e2651d05e02b018798026b0ffa3c96e1da3179,111636334,4227
0x12a8828eb7e899d5f49536bf8f55a4dd046af7ef,111636334,4228
0x7b0b565c4713a346e9b2738e78040082aee37712,111632606,4229
0x0bc54a3d62e6625fe8be212c293c416dd0e4ab32,111596206,4230
0x554adbdde3b2a735aa3659dbf982fcf12c33dea0,111581127,4231
0x76c27d736b899b39311b09a9b58788320a49bcf4,111581127,4232
0xce0ca3c4b4d364a66effef82f434d0daba630062,111552687,4233
0xd8037c8be3ae7195664c64c5c6f7103b57d08bce,111527179,4234
0xd478af814757c9b6f6d0f58d6ad17f1e5ae84206,111521539,4235
0x79b338e6e613be75864cf4cfa9888d481c3f0909,111521539,4236
0xbc829986f7885af01667bc7a4e5303f0ac539711,111520966,4237
0x9cb62bf7db695bce7692ff08285c53e1b9e537f4,111507127,4238
0x0a05aeb4c0173d7a388e32ee00c358f7a81fb71e,111507127,4239
0x19bfdaf1b173e6bf391165f03f714d2f5b6395ce,111507127,4240
0x8d62bd5b4782d372af9b216c63ffb0ee74520f3f,111506618,4241
0x635407c0bee80ec61d94e310f309cd6722d14aba,111502263,4242
0xe6e1a74d0e6ebfc22e4674b2199ab4df20fee93d,111502263,4243
0x51872e1d8ec847028ee617c7d9977b626d0ed7bc,111489150,4244
0xafb8dd260e04d91cdb89af90df6907ded6c91b53,111416130,4245
0x100e6a4d340f7f898bd1c697f64db6a1090b9f96,111397181,4246
0xa6ff5cc2843669789244dbd9900351e7d02a0dc5,111383697,4247
0x7a711c33d881306db4b50f63925768c6b5c9307a,111376242,4248
0x6729d50c83ba358d21017c02c522226e96f8688e,111354824,4249
0x213954ab12fb1031d1a93819f9b740af4ee1681b,111289554,4250
0x62da1d57896b56bfc5a1f0ac2c31f51d580282c5,111286600,4251
0x07964b14dc7aa955a6059fb152f27f8fba401cdc,111272812,4252
0x36b5e48e7033336356fefac0ecd655c28149fc00,111259303,4253
0x1e8a598b55f0fe63a5bf4179be8a29c445bf8701,111231696,4254
0xcb2d6a33544f057d19ac86a517a7af6f66bb389c,111227016,4255
0xdffdcb8f139289b14c1d0f1201d324405541e591,111176393,4256
0xff28831267df6ef25259d4e91d0d2a72ee04b1ad,111175296,4257
0xf30a23ab669f40c82a6c0effed06aa81d57da494,111149855,4258
0x448dba604b35e3c3794d485a3322f30385320574,111098684,4259
0x258f6e0231f473203eb13319b15be8b246b40ea2,111054505,4260
0xa0f3de13d7eef4dcbcd650373a93b4ba1af5863c,111045888,4261
0xcff5ad8f1e855b9c0af638c42166efdc7275f013,111045888,4262
0x89f862e4022ccd4fdd263162b6cf96bba27bc202,111024140,4263
0xe38c981a4db65cf06a4a69684f9fd49f44d4a884,111002949,4264
0x46b97d38c514ea3070779d3f5c5d4dae2ce23666,111001268,4265
0xea2bca402210d61200f0a30d708d63e5488792b1,110984228,4266
0x4ec7ef0f9845c9b6c319807fb81f4cebe4168b79,110974949,4267
0x5f74ad46cb53bd7f238369a74b06bf8faf83b197,110969573,4268
0x7528ee2ceea964daf48f3adf31e3f2b7bbf30929,110955563,4269
0x7a2bb60aef0c7b85b7e51ada6219f67e7974a9b4,110913854,4270
0x2bce006f24a284741dca2c655a2354028e1acbee,110892968,4271
0xd9b75bcc562b4d992dde5617d638a1dcc37c742a,110889368,4272
0x64230aeb308ba252dafff513f24e4d16d1cd9533,110882084,4273
0xf1dbe20b2496ade7f23ca1eeeef423f7afe2cb5d,110873654,4274
0x5f60654e9173df9f4a9bf30de315d99873856f76,110868199,4275
0xd08a32bae9382b6a8810bd13ad583f34ee542da2,110850534,4276
0xce261d9a4feb13c020c9dc6b4becf24f231ec209,110699793,4277
0x3425e71ea94a85f359d58285de8eeae3feebd406,110685365,4278
0xa181efe634d134de73a130f6fb0ca6606ff196c1,110670850,4279
0xf4d9ecf724b76d3126d2e4a7e7dc312ae68404c5,110641820,4280
0xefab0d3cb5c05a199ef5b4e3e89911d6ae74ad15,110618680,4281
0xfb61413dceee2c6ebd3cb6b96270bb0cfc3bab7e,110584937,4282
0x17bd829c410266a28586e74237380431cdc583ae,110581157,4283
0x7edd646db64e1b2832882ecbd76064e7fd1a0b94,110547511,4284
0x2fdc36e6b4aac486c5870fdb929d3adc3fc0e4bc,110528834,4285
0x60d20fdc7aaa6a3705f420596d6b59aaa05115fd,110510484,4286
0x6a887deeaaaa0d0bfe1b1151ee21a7b986accdd0,110510484,4287
0x70db35848a0a4a209f17a04eb8f05acc259d99a7,110489456,4288
0x511a9f92bf7c9b5b732590cb1060b61656a10202,110371265,4289
0xbf6de4a79c9ee948aa853b4b0e4dd63ee16d0495,110369226,4290
0xe0a3cd2d43e0a5373fdb38b7a344eb159c36e7c7,110338462,4291
0x14d097462ab2127f5020ffdccd8edc63c76e5603,110326751,4292
0x2e4b19aedfb184fda526e0d041932d2e23438288,110326751,4293
0x72852072895f96434a55ba5c1028448ec228a15d,110324125,4294
0xfa601cba552ff29970cd6e9be41fccac400dc163,110305231,4295
0xcc5db5bb880ef826685f66e3595a46ddbf0a903f,110276659,4296
0xc1800e4159be2ee9d55448ec2dcb0c35035ba325,110273527,4297
0x99d5ace0a8ed2bfc232c6dd43b55642ed21d9a7d,110255185,4298
0x80e11fe5608d70795837a8115f00394fde21cf97,110239094,4299
0x8e6c0ed6353ec6a4a93841d4e4ca438307d15c53,110223206,4300
0xc2697f7f36f0a87a006b363a4e639a8787327c5f,110171219,4301
0xfa7a406d5237a734d359262ecd51da2e7b299b08,110135189,4302
0xd0cdf72109045b879c2115f99516eb259f85166d,110135189,4303
0xeeb5a4a7476863972ffd1cea9ca1d83e1bdf9f93,110114657,4304
0x726866295f89e904d5aca3adcd2ecb3406d1e55e,110114657,4305
0xb3994c2eabbf67318dbcac348ab023c3844e5521,110112954,4306
0x7465b18be78f62886c5d4071c1fbe360333c7974,110099051,4307
0x62339998c315164b0311cfa07e053ec600bb55c6,110090325,4308
0x24903e1620ff3c16ef50e3edd1c28fc7d6bce5c6,110090325,4309
0x38066558f3fde5a8ba738b6560f2f73c7fc2d487,110090325,4310
0xd4a6fefe6dd2bb1f93091a03ab6f492493619616,110088627,4311
0x0ffe4a8a8df4ac044cf169c9bcf14e013db40696,110087483,4312
0x05ba65332ecc14f4ec0dbe4d7afd6bf48c1af85c,110087483,4313
0xc6a7761f676498e454b254004cde86137c208a31,110084683,4314
0x89a60625b3117f1003a1ab82a4e3acca0d21dac1,110084265,4315
0x078c374205d2fd3426dfc53b536a5cb558064af2,110069499,4316
0x8e89b8e9f1af1b7609e91abe938c146d45c51802,110002004,4317
0xf3cf9b00596eb0ffe6cc626c4d708454fb292edd,109983032,4318
0x9d7cd380c9da86bd1cf8fe92a3ba94354d023fa3,109976953,4319
0xb8aab6fa37260c60e751c0b771dd1826c94fac34,109974287,4320
0x4f8c9bef2a14de1246fa32cf506d8f9e60a96730,109965635,4321
0x167491e1e376d42e7ed9d1e11e66757b1e9b61de,109963696,4322
0x8d5588ab6aea31fa2d64c8d8c5a86c2c3f55b2ce,109963696,4323
0xa3592f6bec196ec12a18a4676ab4f712e3514cb5,109963696,4324
0x57c90008e504bb93dca525e5451384f7c01254de,109955367,4325
0x84dda9ecb4c56f8ae7eb02c28852b9e2ce5391d4,109938195,4326
0x9b5448a05d17426a5b496b463e920a4965224c83,109891082,4327
0x20605eef6043a6d4e3460773a99ee195f526b3a8,109866865,4328
0x84bd4b0b61b957d8c540ebf333b0b7513ca31cf3,109859334,4329
0x9dbfb66bb200660424d78824af9ed1fe1a2ef7f5,109843676,4330
0x6618f9f0e5ae9bcc32a6769eb3542b23af92fb16,109843676,4331
0x0b90f8232aa8db06bf179253edf40e56b9bde186,109829350,4332
0x15a22b9820e7cf5f31414c3d0d469615279f7294,109826466,4333
0xd2138f5ee7c5090bc751d39434ce6444b20f99b8,109782913,4334
0x8b9e039370415abbb7e4d803f8c33fffbc341d3a,109782913,4335
0x6b8895273720b15944a6108cf0a6e731aca6f772,109782729,4336
0x3af8bf0c00c2d6f59c3b33c996aa32d5a21c9b7d,109782729,4337
0x8e749c430c9c36467dbfabeb4b7b2399f96dd70e,109762390,4338
0x556b29f924ca6391816d458439ec5bef42c15e3d,109721778,4339
0xeee8d0dfe241a1b1aca859aef0819681520b973e,109721778,4340
0x9a7a4ce69907aa853c96ad929c39f721430fb95b,109721013,4341
0x92fcda5b39daa1caace2a49a12c8f75c447de34d,109721013,4342
0x2b44e2ae42254daa730ab057425f35447903b2ca,109717275,4343
0x49be2edad4217aa1ed2e00af4be154a84cd27ebe,109717275,4344
0x86499b111a8e340b25d39eb04b4fffb6ce37e538,109709414,4345
0xe015e4b416b83f87cda54c391580d210f8d34960,109692959,4346
0x7e1a7ef5476e6e7612d3ba537b7739520be2d973,109688643,4347
0x26d28eba908d95b3c3bdfda4892c5b0662f56b7f,109679717,4348
0x3b7b6cb452af4674c6eaeff48dda4842155a6f04,109663487,4349
0x33028735bc27c47468b9e1a89cadd471189528ab,109654384,4350
0x0af27226e57cdca6196edb976b1712bdcbaaddd8,109639853,4351
0xbb1a9dbba69adfd66731f1fe22d487b4a11ec421,109639853,4352
0xad577096d6268d444808c5a031ffdfe139a5015c,109605106,4353
0x063ae809698c39eee3e4a438158850d8c028450f,109605106,4354
0x2b225986dbd7d04bc007a4c667c660ae744ae1f7,109599907,4355
0xea2e0a37296f279ad0c8bd1369204ed18ce82ea8,109599899,4356
0xbc468a1284106e894c37d73154a3bf32602b5582,109595116,4357
0xac3c8b0320eff825df287a9ab57f54fdf9d2eb23,109579934,4358
0x293a7231c1560721fe3506bd55689ee14fc3e818,109571722,4359
0xf8f510d2865deeb17375d21062ee54f8f97596d0,109548780,4360
0x2d1e4ebd78c58fca9b208750201c3086cb95dca5,109545841,4361
0x823d251925f82c73fe47556aecfc11e061a4356c,109518542,4362
