address,holding_balance,rk
0xe5e2abebac7e1d4d7dcaa3e573f8534ae44bd4ff,106772453,3505
0x7c485c367180a97cea44465bfd55ef79c3af89c1,106686753,3506
0x6f6a889b89fba76725610bec703f2c1985444af0,106515348,3507
0x2eb69dbfb2d88dfede832594db71857485a1e147,106497827,3508
0x2f345a78c691de4f0dbd0c3584349980e7b06fef,106495994,3509
0xd04a644ea10b8a34a1fe911549dc6c128c253eb5,106478420,3510
0x29622e1a93ae36b1c63c7b55d10ecc55389f3e19,106371328,3511
0xd02159847645b049d380b3080fb2a1e51eac87c5,106334140,3512
0x5db291a1e3c5b048b15da8fb0f60bdd1f98f556c,106195402,3513
0xb9d886100a8a7bc7fae8f08988dbadd7a3865583,106119797,3514
0xcd761af57a8900fe33e3d0ee36b5b215d4b39ba6,106064200,3515
0xe995b0e3c12980f2db12f4fdf9135345e176da5e,106035451,3516
0x777c086b53b434d56168f0d0b8508c39e6eb9d3d,105963579,3517
0xeed5448e130392a89256f080ce461292edba1ac6,105852887,3518
0xf30b96e49c33b6d4708df5bc0f4875a5aef55706,105784556,3519
0xbcaaeb70cfdee171b08e412e935e3a39cf13ce7f,105784556,3520
0xd4e80d8e866972d0bf82f0ad21452c315c823909,105708312,3521
0xf05ce7c2806f1e3d37a67579628b8742b40219a3,105625824,3522
0xa0b3dd2157181be9dfe93823952b83e1934b1dc5,105619585,3523
0xa8cfe5011b12f36b706bb5a92feabaa355bf56b9,105597369,3524
0xe96249ca2741321f00b2caf064a70c5574d52a48,105531698,3525
0x56a6e86bfff1de2fa825a39c6e065ea09b3fbd76,105483898,3526
0x35ff64b7378492ac0d1a1208ff8b561822a4ae48,105451549,3527
0xe2ec8b536726f626e07298c2de26df0831f5cf12,105422406,3528
0x082437a8c66f77bf19f32ef7025e5fd7add73b3b,105393352,3529
0xced6f7cece34a2d3fd4ca4931e184a18bfc2f681,105319840,3530
0x59bbe5ff1e3745e8f1ed9e6596310203c5aeb77c,105241912,3531
0xbe2f17bbc09ed7dd6baf24de6be18a56ec43739c,105229773,3532
0x4c0f28774a0d38c5a44af9a432c6a1c90663913b,105170929,3533
0x829365f79c0dd3e941a3e9a6c32dd6afd6aadf69,105027826,3534
0x260ff310c55370ee04029c0651a56a6517d3b680,104946955,3535
0x8422b836a3e3f8787668a85ca3c0dc27395be716,104848174,3536
0x24a3906c7643020dd0385bf446d6d2c51aa441fa,104837754,3537
0x0b2cbd30bb84f4aa7630ed491a99a5c03f74e5e3,104749796,3538
0xb09d843fe8845290916c05461594389ec3f9871d,104739692,3539
0x45428f42e0b95dd410a851c5f36d5d73b3790c38,104688832,3540
0x3943b21f3d53907960709319b4c7c78c0b725046,104634367,3541
0x74ca7f7e6ee59b5c3ed90204f50f287448580fc0,104610604,3542
0x0041a65429439ef39570a49d90e67b312bae3aa1,104609936,3543
0xe6a2b8b07636a56321ffb8a27f1efc9b5d0853aa,104555158,3544
0x569c30ec97b76cfdc6d33831131e559175b28ca8,104445208,3545
0xf6ca22ce9d0c725fc7f65f468edcd67042a419f4,104322595,3546
0x6705a5b82e8d0bdf6ef9ac14a36e1fbcae6c7d29,104318176,3547
0x3e485c4a3ee2c10a3617bf8b940aab69bd3f37f1,104272020,3548
0x12697dd0bb271bee64b7cbeb963a819da452ea8d,104261935,3549
0x1b1201ec96fdba36122e61ca58066eb1ca008522,104244689,3550
0xce0923cae36d521a3ce77598e7119087f170b141,104144929,3551
0x82410eca949b0a9090f4febb173b1a1c493c605b,104115953,3552
0x0c5e87ea6da13ffe60c419476484828e475ca425,104019681,3553
0x5703a50e3cf3c07dbf8ae54f171c0cc2525b7ccf,104018631,3554
0x1f6f2ceeed90ce1f2523f2531cfe7ecfb253ed82,103935724,3555
0x02c938bbdf6ef73f2b94072202ad66aafc7d7533,103899624,3556
0x7cfb2404b0696811142dfdb94a208113149090c8,103855244,3557
0x36aefaa7fab6bedb35116b16679d5f539a4c58cc,103849323,3558
0xeeece2795a9ec565edbe3bb41c80560ea3ca6366,103819150,3559
0xf751bed8bcda16015648f76362b663d55902f1f1,103794422,3560
0xa66f3444e228bf4c873cacccc50a1a1da2e3a3db,103741018,3561
0x8c318c11096e234527fe11fa41fff7401493b486,103676343,3562
0x94a83f93e87ee9ac787fed87201df5e1ab7e5f5f,103660826,3563
0x915f8d9dbcb93cc29d21fcf61abab77d44649f03,103624871,3564
0xe06e71614a2cd59707dead652f256cb0b1d60071,103550999,3565
0xfd4e77905525ea19e6bba641813da691c482af82,103550999,3566
0xffb05ef275cf5d5ce02ba515022e09baf5af6b4d,103541312,3567
0x8658ee0782b44a1e4b841b649d76eee13fa85746,103520693,3568
0xaeee43f464ac0f96150096739e0f07d8562b9be0,103495938,3569
0x66a58a0166c73b626074a6c60d241e0f84c42abd,103399897,3570
0xba95a350623a373e65cf11dd178bcf95e40b99d8,103383233,3571
0xfb7173410a47efd2f25b997ac9b538ed18c82cde,103363891,3572
0x8ad97928ec4e1b849c99d4e6da2515ed7f607481,103363891,3573
0x1428edbeee9006a0926613eb912aa28db4b69abf,103257600,3574
0xc5c667825492e1f682214d63437431575b5d4d45,103087469,3575
0x7242fb404c1a9a41a66fce05bc3af3ea21c2e9f9,103066675,3576
0xafe8a55c72425c28312244b705f280bf587c9939,102967075,3577
0x23f6ddfd0a666cb84cdd8689c6dd0990fb496c88,102923218,3578
0x1ddeca684177d76a1966712e3a0b9914b7c794d1,102890272,3579
0x2709c73bf0ac03b964e3759e6ac8349ec60c9790,102887040,3580
0xa6da8c9c935016e3c402e2f7022554ea824559f3,102874202,3581
0x9fc78270634814ea8d47c4a4eb273a1c9ab02118,102848755,3582
0xbe67a1750779310d18dd4b58ce82b69b743e4cda,102773726,3583
0xdbd28876440f57f9252fddce30a820e278dd3b60,102766875,3584
0xd9fbccaf45c10a9314c2c6357e690e2e4880b038,102690681,3585
0xf7a03fde954aed2458a8411cf74cb7695a815496,102645224,3586
0x40233d59b5bdbabf49db7139459c6531b0598de5,102645224,3587
0xd085c76138b74ee1663a0b7db9f610351d3df4d7,102645224,3588
0x6b0854907fb38a3cf4d0f71523045cf13d96feb4,102556752,3589
0x99c57411252d6dbda176610872d082f891ec7bbb,102490787,3590
0x792bc3ac8fc986de74cfd7558b9c5f1531af9f7e,102490787,3591
0x42f86000b6d541ed9acb5c5d72aa56e2023c2542,102480488,3592
0x9881cf495ecd5c6a95be31fea0dbc9cde4b5cd8a,102475030,3593
0xc7ddc5f310dca669ee768896ce5709f51a45b36c,102360260,3594
0x57523d9f3309d5281a878c31f58a88b6646eb822,102298284,3595
0x15238d2168b0eb100bfafbc0f67d4e86f3d111c2,102259813,3596
0x0df5baaaef2b78d65776829faea5b8a0988d41d6,102230281,3597
0x615620bd3ac63046cbffd770b67398da5e7f31cf,102227204,3598
0x39d237ff38e09e90898ef2a3f0c84a08752115f8,102221510,3599
0xd3d9faeec4e9355429ca6873c4041c0e4ce1beec,102177225,3600
0x6b738c1006d05c025cee99debb1ebefbb44e9952,102160499,3601
0xbb2acaf3a789d1642ac2ca1f589131fc5ab0d9fa,102071529,3602
0x5f9b1e6d5d622f6b4184354fd32393eddd88a75c,101958568,3603
0x939cffed68ed670cfe17543306125d7da122786b,101865733,3604
0x68e9cbd221a6f45ef1f78a0348ace3f3fd3c9249,101800015,3605
0xb91967f5fd32d3561a7700684489d968498ae2de,101721571,3606
0xcc4c5bc54047170ea79a4c06408d9feb7a3fdd15,101598557,3607
0x243de352349e2746f075015a587b4b35f33950e2,101576004,3608
0x17d142b84d55c0168db11069a8e2a7c28b2eac6f,101572650,3609
0x65ceb77ef99685231667ce9f424ab0ca6e6dfabc,101493149,3610
0x58b33ff30918524dc2845e051b1ff6c469bd7ecd,101474115,3611
0x8afb179f9b7f896e8b2b4e2049073897f58d7337,101470868,3612
0xa78198aa726668b97c62996327e1ad02e00b48bb,101441558,3613
0x94a55d53d6f431d581087a0428df9e1c102c1952,101434181,3614
0xe3a60084485ef4f43a8402e2b0129cb020d39085,101429367,3615
0xe043fbd17ef67ecc6c3699b2c64e073277bd2e90,101399846,3616
0xa587105a082100eeefc4234d1838e22fd126a764,101373845,3617
0xadec85c511c6ac520372c3137b5296514cfb2e8e,101198187,3618
0xffecf1741ecd5597cd718f2060c1014cca4e7cf9,101136971,3619
0x6d39b7420f10c6d8bf27badc12564d427d4ba389,101081732,3620
0xc426ae332afe228b1cfa6560d5020900d3d94292,101073859,3621
0xb0b3a06f276180255e8aaf0146263eeca8121e01,101066474,3622
0x69ae31f076422b78c3af3814f59c2e3af84cd0ad,100993564,3623
0x87d4d136d5f613c0200d97201c2b69a1c8c86f43,100848791,3624
0x419f09184f4aeb56358a75fb65d04228544089be,100848492,3625
0xd19168459667f09a8bd56636ca3c196f3907c832,100818088,3626
0x3a19b3634c4a76394ce31c04c023db38ee3607d8,100807528,3627
0x495b9990c22d7060cb2290057a34aa6108f1f6ba,100796416,3628
0x72bedfd86407faa67399c15250a616c38481d19f,100776260,3629
0x46f689b22f3b1fc5a0f0f71482a487a6e845bd32,100738833,3630
0x058c9bc17fb6990fe972222e4e038f2b7628060d,100727013,3631
0xe50a5c662e9f8ec1d8b4b54d992a265f35f8346b,100713443,3632
0x3a6d966b4c6eea98bc6e9d3e7ec47fd710c999d0,100690776,3633
0x2ae17ad196915c608e2fe8426a0e08a27dbcc1ae,100610375,3634
0xcfcab1f7a2e0274e4090025c3ca7b4c8fdeba9e2,100571989,3635
0x4494b279213b35ab7e1becb8ac34292c00776788,100559307,3636
0x33f2f48a5780a6537c5c5323ed5b73b272140304,100534636,3637
0xc4e75fc0f1956e1e6e308e31b1ff610e451c82fe,100506782,3638
0xd746c82838bfb40f816af2e49f4638541175da53,100506782,3639
0x170798e9d62b90918e25cbb2b9d127bdb8d7cb92,100470771,3640
0x64c3ad24f82b2b0df2daaa2f28a36994691f74e9,100470771,3641
0xcfa294cf8c6717cbe5ecab4e9b486357502ffb2a,100455768,3642
0x6691110ffca37817c079c6e56c0ed063a59961d5,100442180,3643
0x6b06501d6d983c2c8c6a592d5e178c32e7a2d3fc,100437946,3644
0xde3b872ede6e7764e25d812b2296e2ecb8362026,100421425,3645
0x2f97473caa32cab6914b3666ea6df6ef89f6e134,100418006,3646
0x863f4df538bf7877ead22a32d2c8fc49c6a5efba,100405917,3647
0x7b8012247ddbb44f0e4e055e177c5d93e97e3e29,100402184,3648
0x238c8e554dd255a8126abb0985fca53a139aa281,100389049,3649
0xaa122499a6b8583e15a98712689308fadacb4bfd,100389049,3650
0xc398ae0f255e4a92e5326feee6a4c03210d2900d,100383703,3651
0x14b385883b90164e257c91178bc8a2b9c7a4f92d,100340028,3652
0xfa3c3c6fbdd272af3afb2a23abc5739c121ebe29,100315122,3653
0xaaf11b4353d0c3967a878bd82540f294e660f689,100301765,3654
0xe3ddb487c65055f1cc404c6b77e4b9f9b16b80ae,100251574,3655
0x82b285494bbe101495d60f5df197901621601723,100236541,3656
0x98a834623ca0aa3dead26bf7e2583f0f199b99b5,100085340,3657
0xc68ffd11931a07fc1595fde9803a35d172b08a65,100073320,3658
0x9a5ed64ee1bda482cea49f30e8cb9ff1edf8c567,99980969,3659
0xc1f23752e49d5390e5136fbeeac8f3ab80e4aa65,99948299,3660
0x7bb1cd3836f5b3a63e6bd4caa05a95857930ef0f,99902623,3661
0x4462d135b4600b9ee04461943c3d55e4eb6a3a57,99808817,3662
0x1add0ff82d1eed361b0842f02741acc9fb8ca4e3,99807771,3663
0xbbb3b3421a7b2adc7e2e18776d81b954a121faf9,99803765,3664
0x68a221ae15ffbb136ae9dd6f01ae081a3ea71708,99783642,3665
0x9acd3cb610f14435275e0d0a72916720fee9ae32,99768275,3666
0x4ec7c2d6c084b677fcea314c43b78ae321b6c9fb,99652727,3667
0xea4574a8135e957804bc6532eef43308b6f99cb8,99604185,3668
0x738a98f9b9d358cfc216d8df6fdfc4f4010106ba,99490562,3669
0xee3efe4a504d852a6b12df54bd1e3111f2b89c8a,99463171,3670
0x162c7b9f1dee49ebf9c3f32f2b785895ebe502ab,99437561,3671
0x39b2eb324fcfe038a3880f707d6cb5517f65cd23,99412254,3672
0xaef70fb9e1e9068dc194ecf1d2938729b60dc70d,99384894,3673
0xc666fc3258a61e6c4eb10c55f59458eeb60bb077,99338039,3674
0x76378c5551406b4179f17868d736427f9dc716d6,99258849,3675
0x204bde6166fc572fd12ccaedf58cee03f0409bc0,99210749,3676
0x6c2cfda40c19ac2530824da3df13c491efd13c94,99183914,3677
0xfd27c21b4332b2e8819ded4e9d0437810f5f73b4,99182041,3678
0x0ee217e9344df1fbab2f4341d686d6e83bba5044,99135142,3679
0x1e9e746616b14c1e1d88eb681c8a1651223b2934,99101462,3680
0x0398ef79cfacd73366a28cc7054b4774fcd5cee8,99064868,3681
0x29cdeecc67d3df916c8cd07f876a39cf8c36c2ed,98884938,3682
0x6902628149f85f547bc5ff0444395c9178a007bf,98884434,3683
0x57f5717eebab4bd3738c69395081652974113aaa,98826906,3684
0x0b5dc25a06055bcda406ba9d345dd5182ceaf094,98803552,3685
0x87e32fee4d1b8d5e8dddaede6b64de8f5657a83d,98773301,3686
0xd5dec1b3b9809ed9f7aca50128ce43e38b1f250f,98629986,3687
0xd6bfc1584a030cafefc56202013eb693a924f46f,98614678,3688
0x73e4744477706287773dc3c88610c58b4edcace3,98614678,3689
0x94782180a099b1a2e272c4bc7b146ff3db498b22,98612239,3690
0x436070078455942f15d802b6064fdad0a475ce3a,98602190,3691
0x9ffcbb509d7baae4ccf7a557fa21e39a2741c156,98582590,3692
0xe475fb2266fda57e22e584089649dd5f4cc3b4d9,98506803,3693
0x9baffa2f72c94261cfc2db0fd5746ef5fc9a35d0,98481425,3694
0xa7c2e2a7366c6771170ff938baed222fbf98c0dd,98479967,3695
0xa1f395e00e51b81878fc455af9b4b937f071ba84,98462254,3696
0x0b4f4ce4560b07e9e6c1bed4346624d78e99df63,98454684,3697
0xea66eed9c34ff57156b1471266322655a2fae0e4,98378194,3698
0x1a994fecb13adf966b55bfc08cf81db65f5ac787,98367765,3699
0x4b15fddad00f185d844a1ee49ef1b915beb3827a,98312463,3700
0x218ad52aeeaff83118ae182fccc11e8d8bcc1483,98311635,3701
0x0ec79ca97bea8444d50b9a4c27296a4bb138f2fa,98294492,3702
0x678ae027cfcbd919c6bd4e0b907c6f12c54edef9,98290130,3703
0x9acb4381becc57ede57e06e63aa6613740f90b27,98269250,3704
0xd1970831cf97d1c13b4f3b4dd29336a61c102486,98263541,3705
0x879b075d3e822ab38283a78055906a01abfb5608,98249270,3706
0x541b62e0925280b4d474329bfdc658c4a8073fce,98242698,3707
0xa5bcb7bbb05ee84a43ef6ac7e79433054a09c434,98211417,3708
0x0e92d9710ed83a87e5ecd22b0ccb58d128d2dccc,98211417,3709
0x0b9744ac0fcc9609790d5597d5f4a201f627bfdf,98161429,3710
0x298ad1b7e6e41541d6c353bab573c2123315c2cd,98144738,3711
0x7587c052d949193641beb83133cbb598d1adb11a,98124590,3712
0x4efcafbba5a146ff33ecab58306bf0ffd83ad2be,98124590,3713
0xe44570aee417686762299288286022dfebc4cbac,98124590,3714
0x94541b07544ffa4396b6d2079a7e48c0fc7b4843,98120781,3715
0xd69c873d8fb1685a7c50db6983aee0c267eb66a3,98093982,3716
0x287b724fbc2494d622dd488e307180b7d42fc45c,98093009,3717
0x81fb4916313c2af616cf9e3fb9e31eda0a814423,98071719,3718
0x707202148faea1eca6493c66c25a92120ecfdc5b,98039452,3719
0x9fde3a0e2507b25a7732964bbd0a427da60f4b7a,97905080,3720
0xa16a3a09959a9fd7c053393796f5bef65e9e6a32,97892234,3721
0xe85fd3642595665e682c71f2578cd8b05b679582,97808073,3722
0x94a2c3a631ca15e35dc1cadf3072d4cf8b854617,97798290,3723
0xe05d41c13483dcaece49af63b892da9b6dadecb0,97741257,3724
0x936a72f406ead643a60c8e72f5c001985afc83d7,97729467,3725
0x05d5fa570345e78fb0d082742f7325f5acb0923a,97717385,3726
0x463fd020de02d6a0a5226978f485ead8f35ac53d,97689769,3727
0x813e878e5a14c3cfc488d19267212f7bdd3e6cf7,97550601,3728
0x369ed38eb634735305b704cb0816fca3543c4807,97464144,3729
0x210c60d49dae4df815d872bea54b5160752a6811,97437982,3730
0x78c8c255d7255279021b7f0b229f200f8fca2a18,97405897,3731
0xa3dc6e28a75460dbdb5fd881b498296fe74c35e0,97389084,3732
0x96deb1d585e4093c854f071bc9e7b9728d192b96,97380592,3733
0xceaee7ffdfb03dc6571e314e6525128b4109341d,97327556,3734
0x2ec0041297b4add9e9734b1b6c58e830046da311,97327556,3735
0x9725bcafb50dd8b32b4df7fe1a43e9463535cef0,97325905,3736
0xc01dfe3cf9bfd57df9519a16df67beb3127eaa77,97286592,3737
0x20505587334fd851e42c7cd9939b0c0a7d076e59,97278513,3738
0xe0f7cd18eacdd564839f73b391c1b67f1c870067,97270322,3739
0xe60219cc3e6eb9fced445b85b27be9be7c524155,97251049,3740
0x769889ada0b84f5def736dc6559ae0db3c0e8c7c,97250555,3741
0xf1858b9616f2ce665cebeec1030507d8c990e6cc,97246713,3742
0xc2d51f53d33fb2bf09155f3aab3b718e56078933,97235473,3743
0x327acf5c39175fe2c5ddf143d1fb4bc06edd1539,97186550,3744
0x092bbefa44f5fc3644afde621b00cec4228d6ff0,97131965,3745
0x5f4b6ee6956199f7b5f68560a1ee5a365135c35e,97095828,3746
0xf4b43e6dc5c26ae736dc063423e904bfd07a15c8,97080712,3747
0xcb5abdaa79a652d3ffa829e86f19d94c36332a7f,97065936,3748
0xc2ca4a63319fa0a989a5c53d71cb84914fd992f8,96922190,3749
0x24eb2734cad9e5a09fbba97b10782dea97943f5f,96905316,3750
0xc9c3a48edd443ca8f9fe2057d7d584bbef48016b,96863643,3751
0x3eaacb0fdc4f55a555eb09fcdcc04546e3ef3875,96846120,3752
0xed0bf180f26487a8e6920915823fd424dab9cabb,96821178,3753
0xf2e176e688da1f689cb0114b34ecb0343482441b,96793270,3754
0x79021a1201a5a19e1f5e438581a2f441d81dffc1,96784195,3755
0xcb9203a81fd453376ca37f9818949e111bd7ba1c,96740098,3756
0x7dbd91bf122260d4443b51fb5e4695f477824d0b,96711642,3757
0x61259b92be7e903af4f392179256ca8e609ff1c8,96704731,3758
0x38a9b2aecfbe239d8d4a646fae8c74ef35c18bff,96689791,3759
0xcdfee309faac3dab5511787645aa6706f30c8177,96650538,3760
0xc012b232b81fe7c03bc078da4afb8cf8e0c72a0d,96637205,3761
0xa29e70eec1659774c75d1213d1466f347d38e2f8,96627829,3762
0xfb6f32a6beb0d7f1ee03293b372319a3a1ed21f0,96617334,3763
0xf8e4df63df6448effb303b32ce0e077714e02e57,96612315,3764
0xe66ec8387895400364c95ec3c23c8dff0b9837f8,96597241,3765
0x43040a9fc14e2885016386a41f45e30639275c97,96586366,3766
0x6bc5a01d33af2efe90f827096855c999d78e2fa3,96419989,3767
0x3b558ba4b8043cbf4d8a3cf3a0cf485adfa651c0,96356450,3768
0xd5a1594a89a079a767a06dd1784833781a288b22,96355533,3769
0x04f0f54b90083f6d1fa0230158912ad0fe79e37f,96348755,3770
0x648e0c44567d7a0b82f5ae91e68ac71e91da7ac5,96323610,3771
0xb4cb56bf00b76013d330cbcfbe41706da1cef52a,96308713,3772
0xa11dacc5e9a09134c8941f0abf17aa3aa7e4ff19,96296864,3773
0x30725ee07e4fd6e183c45a8e9ba0d37641da186f,96281838,3774
0xef61f36cbbf4139f0b614372f07d795d9e56f5f2,96246876,3775
0x656e7ec054cf6228b8990f9a54e47d7c77731363,96229898,3776
0x38fb54bf1fe65e5fa17fd7f10031a127d672f952,96213035,3777
0xb98f9027a27e6cec3af7d4f7c0efe96a14b81d73,96213035,3778
0x037773df55015e4096b3a18b5b5398d0116002c4,96201048,3779
0xb415d53f5a2d5f1c69c2efcd79033c4579970516,96201048,3780
0x72ea0d1e7269b96cf81b631b8a9ed8d185efee5d,96200272,3781
0x9a91265ef54c8901768debbeb25fcf488263b187,96190332,3782
0xd7f77386c9aeb60ab2c6e9d38654ac250be911da,96119471,3783
0x4fe059e95cf90d561ed61833e27e1270740c3e41,96119471,3784
0x549961b4753a05c45ae9a37bce500ff4dc05f1a8,96048953,3785
0x1725ffcf82dca0dc7f8fe57449702b46667e4b21,96046552,3786
0x3431df81bc601f0994151bbdcbabb95e886ba3f9,96038258,3787
0xc26311539f565d4e924bf6c55dc904f1a1ae96ea,96036834,3788
0x94dc9e5693506ca0ee7b221370fcc6a0eb8f8754,96028941,3789
0x7aa4f50acfb93f215f821941ca57d1feb69e9d11,96015445,3790
0xc8bebe31ac2324c4cddb682bdbbba9fc3092aec8,96009811,3791
0x33e95e667eb16308dab0c99d07131be1101ebaa8,96005071,3792
0x3819dc5e0bdd2a49dd1b5f7fa6d2fd09de703787,95979098,3793
0x8e7a5ed0ceb05ae4b0cfe9b057ea790b6b9bff39,95919260,3794
0xff4102150f5c82f6442608c2eacf066bd9170d1f,95908125,3795
0x4fcac1c65052339525c0d48890f831edf47f6a37,95905438,3796
0x574d8cf47198d374027d111c57ac9325289a6c72,95871333,3797
0x53b8f791396f9bf65ee7bfcd381725608b39f2f5,95866321,3798
0x5e3bc771458998d2cbaf7da77c8fac53df1e094b,95855886,3799
0x3de6e155d062738ccc4c2a4b9d4dacb50a077cf1,95845426,3800
0xf235483ed08ad1c46ee8e4c5f5384cc1d55688dc,95805470,3801
0xb3540f434dfb571faaa36001096b4aad00450672,95794767,3802
0x68380cc27e917adb4b4ed95729b18fcb343c2d33,95763114,3803
0xf1b63f5f7a64b01031714f9061bacfd65f763f72,95762919,3804
0xdac22b5f81b23fd37c7c7fdb6943ac9bd872e4f2,95745701,3805
0x1b8af7745f6e9a88641cdfe69f613ff158a96fbf,95740035,3806
0xa5cb5d075238b86babe77a9b73cd45050cffcac5,95740035,3807
0x137802472cec14a4ec2f63899994cc34cbec792e,95739759,3808
0x360600944b1b562a64d582141be675167171f404,95615936,3809
0x9d8986235f4760fa6b63cc8b80ebc815113585ef,95611842,3810
0x9886c78373a50d00c94506cd92a6ba74f7bc91ad,95575483,3811
0x7633f880f0a3088672f809c4946a7f1e7718402c,95532528,3812
0x7844d8ad4a2277f6844c954fea5ad008919c7d79,95526045,3813
0x7062ed65b39dda43f2df8d1fdfbb0bd886321b16,95500531,3814
0x3bd235fbdf426f9323020b4809265379276d1c4d,95464470,3815
0x80811df9d805503522fcf0fdebae4c60ec0dee46,95359949,3816
0xd499f8f7aacab3eb065d81023dffcee67bfebb3f,95349799,3817
0x011990311d1a94c9aa35090a00f8bd7aff47c391,95316407,3818
0x25b6c7f95ce2470fca7a1865a61cae66a655caa0,95301486,3819
0xc964e21dd11d2b53e9b2f2e54d7af8fc234dad3c,95261414,3820
0x2cec1dc96bd379f35575ff2336e792041d8898ea,95261414,3821
0xd824bd3b9d817f4c793f9ebb8f4af34e1b623472,95261003,3822
0xda561e83b7d1167a9a7427280c699b4811bb143d,95256071,3823
0x87547f85f41910bf01fba0ae53134e71afc2f1d6,95160677,3824
0x020887df3e581da87b4aed9d3a2fcce259b50276,95160677,3825
0xb068ace60fdddb94daf237b50c5fb40fb1d73f21,95155749,3826
0x2e621d71f571ad1cde471912c356579088e6f0a0,95155749,3827
0xb119ead63622d62149d967f7ab05f9175020215f,95144161,3828
0x6bc2df44e09f161141331c33eda13b90fd953076,95133159,3829
0x83237625d62e93c6fa822ff967a4ff114f135a50,95106888,3830
0xb8d3584a537aa298b3b04c4430abe1a0f21beb87,95071920,3831
0x98902cc278f1f56ead06b943d4d48a7c57401857,95066069,3832
0x68e897ac1424d8865b0aab10f08c576e8ef6edf9,95044907,3833
0x6db02d3f04e71c01de63cb1a295fe89c96d56fbb,95013577,3834
0x668e63680f35e5817eee5fe0745dffaebf946dcd,94992955,3835
0x0157b469e2e47cd43822ed8bf8ec8d929da7a755,94979494,3836
0xf97412ffa005efb6b2ff8729b4f13a40f525e1ed,94944075,3837
0xac797545f49f66710806df37f3b80aceee2b03b4,94917225,3838
0x24a9f3c15a4fe516de36f53885ebeb63baeb7fe3,94917225,3839
0xfcd8fcf1579d5dec33397438747e90dfb602c864,94873113,3840
0x25dd495901688e558215545d255c00372dad371b,94839998,3841
0x15d19fe5cc3c4954e29bf4dfeb4686ec2f0ac7a2,94837073,3842
0x48f7b930a52227026cd59883b8b4a910508bcb33,94805733,3843
0x3d96433ae2e66b7f5513cec620967bd124d2f77d,94775865,3844
0xe356824622287d7da557c2d9646af3e8312f8221,94757169,3845
0x10ac1fb42ad972800a1e565db4572cc65bc199ed,94757169,3846
0x5dc1158ce6e2f3d950c146e4968281c6d0fecff8,94757169,3847
0x1b077714a1fba4104c8830176c8f4d2f82fd5519,94754021,3848
0x493934249ec1d8e02fb5575b8cf7790cf80ecc1c,94753236,3849
0xc8a4c92fa37ae9ed4ad8f9a124b5f399a3c6cc37,94725112,3850
0xa501a62d23d05ba2aad393dcfc680fb0e3ac1744,94692640,3851
0xbc1a07fa2e655cea5500fabfe9a4367e37a0038b,94617790,3852
0x599512e407cbe58b7767a861eea3b9828e5630d8,94616639,3853
0xf1ce0478ecc8b1d496fc56e7d49199a7fa0c9182,94528586,3854
0xb8b6bf761608a117fb9ae5eaf3ffcb740be02128,94528586,3855
0xe24713c6eb8feb2b353673b24c43f48c2c635056,94483554,3856
0xaa375aa2c21c4994cd8e6f6593c62343a11e3324,94476308,3857
0x6f08f19eff80712ac87467708a947cf9d3b1ddf0,94414934,3858
0x61d3fe076fa686d6226b9fe3c577f4dfb644a8ee,94395877,3859
0xbcc8dc6c9e9686504bfb6c8ce2eb6c4e26c3ef54,94348141,3860
0x672621180b015f9ad137e302c47817908f345c87,94315786,3861
0xd322b9e4ff39a784562ffd8883538fac777a82b4,94279103,3862
0x70ebb288e9a5deb4762c8c4c23c95a5eee3bee3b,94278026,3863
0x1b1a4392e8fccfe7f372373d5289073170d51e98,94273737,3864
0xed01f5a7606259bd70126303a3dcc0f155a16d8c,94235498,3865
0x2b78e93adee1ea86967f7063e465bc2a48909051,94212608,3866
0x0980fba829da5c2fef0c31398ac75f73acc44687,94142189,3867
0xd90bef2edc7e3c1484539841b0c1d60228b14a28,94114203,3868
0x83ea8d772a04896a2058ea4e62d647d0b51b3321,94114203,3869
0x4a7ca458e03e582320ad7f23124aadcfb17c1185,94109225,3870
0x3a89540512c91c080c37989166e95bbfae481b67,94109225,3871
0x2648efa071f67316e22d57d57dbe3254308aa933,94098464,3872
0x5e3d3fcc1ada580caa725163bcaccfa6dd3a770c,94098464,3873
0xbaee6f5f2becd2663a337d6dceee15df1c86a540,94091456,3874
0xcab9dd71ecc9d899fd8a629e39c833d89a3f598c,94068563,3875
0xbada8263df382fffb00bdfefcacf717dd3ce0796,94014983,3876
0x9f3252f3ee323328bed7098b4584c526749d9c71,93993302,3877
0x60090ff26c1ded9971a5a10aa171df35c269c538,93970128,3878
0x128f7b0aee33381d9ee5150cf3a59ccab6f6558e,93949076,3879
0xdac063a2fffeaf372136e48a2f98bfd7c73bc88a,93849141,3880
0x391eabe9739e08e0e09b474e6a183836f6035d9a,93838337,3881
0xc0ee83966f9ebebb3f458186a633f21fb18c6175,93792279,3882
0xba2381058e9e2e9f266be3f745740cbef025c318,93785581,3883
0xb20e3252901d470722f1b71b3423f89f25d9efbc,93781080,3884
0xdd8bbb86dc858f1de25fc254696429e12c600a8e,93770465,3885
0x32e416b5237f8ea8d9b609fe6e7a139f61fc7271,93762777,3886
0x1d9af5ccca03afc2b4216134e42343d71e731fc4,93747638,3887
0x8f9aa8f24b74d38c1864bfa26330908730ffe26b,93691533,3888
0xa520ee75b0c807988b374cf1a1d221726788ac79,93686179,3889
0xd133c2983b2dab1c5db3b35bec74a08a8ac2f900,93632057,3890
